traveler_id,poi_id,interaction_type,timestamp,interaction_weight
U0056,P0238,visit,2025-10-30T08:50:00,8
U0074,P0425,visit,2025-10-30T10:19:00,8
U0033,P0127,view,2025-10-30T12:15:00,1
U0044,P0036,visit,2025-10-30T13:10:00,8
U0058,P0062,visit,2025-10-30T13:11:00,8
U0042,P0463,visit,2025-10-30T13:42:00,8
U0056,P0330,save,2025-10-30T14:43:00,4
U0010,P0462,click,2025-10-30T15:49:00,2
U0084,P0345,click,2025-10-30T17:09:00,2
U0029,P0161,view,2025-10-30T17:12:00,1
U0072,P0489,view,2025-10-30T17:43:00,1
U0053,P0333,view,2025-10-30T17:49:00,1
U0051,P0383,view,2025-10-30T18:21:00,1
U0038,P0438,view,2025-10-30T20:01:00,1
U0059,P0477,view,2025-10-30T21:23:00,1
U0048,P0347,view,2025-10-30T23:08:00,1
U0019,P0332,visit,2025-10-30T23:09:00,8
U0087,P0052,click,2025-10-30T23:25:00,2
U0091,P0144,visit,2025-10-30T23:38:00,8
U0024,P0094,visit,2025-10-30T23:39:00,8
U0093,P0118,visit,2025-10-31T01:06:00,8
U0034,P0372,click,2025-10-31T03:03:00,2
U0074,P0182,view,2025-10-31T03:10:00,1
U0078,P0147,visit,2025-10-31T04:19:00,8
U0086,P0235,view,2025-10-31T05:02:00,1
U0045,P0153,click,2025-10-31T05:13:00,2
U0029,P0039,click,2025-10-31T05:24:00,2
U0093,P0450,click,2025-10-31T05:53:00,2
U0090,P0229,save,2025-10-31T06:28:00,4
U0026,P0255,visit,2025-10-31T06:57:00,8
U0003,P0134,visit,2025-10-31T08:20:00,8
U0020,P0310,view,2025-10-31T09:26:00,1
U0100,P0006,view,2025-10-31T09:35:00,1
U0049,P0235,save,2025-10-31T09:39:00,4
U0066,P0264,visit,2025-10-31T10:50:00,8
U0036,P0105,save,2025-10-31T11:43:00,4
U0069,P0197,view,2025-10-31T11:48:00,1
U0060,P0372,click,2025-10-31T13:19:00,2
U0062,P0431,click,2025-10-31T14:59:00,2
U0096,P0120,visit,2025-10-31T15:07:00,8
U0076,P0082,view,2025-10-31T16:04:00,1
U0006,P0118,save,2025-10-31T18:09:00,4
U0020,P0130,click,2025-10-31T18:20:00,2
U0086,P0123,visit,2025-10-31T18:21:00,8
U0072,P0047,share,2025-10-31T21:07:00,5
U0071,P0233,save,2025-11-01T00:50:00,4
U0053,P0258,share,2025-11-01T01:35:00,5
U0040,P0065,visit,2025-11-01T01:48:00,8
U0018,P0239,click,2025-11-01T02:21:00,2
U0092,P0388,visit,2025-11-01T02:45:00,8
U0031,P0055,share,2025-11-01T05:01:00,5
U0060,P0268,click,2025-11-01T07:59:00,2
U0059,P0123,view,2025-11-01T08:17:00,1
U0011,P0166,click,2025-11-01T08:20:00,2
U0056,P0338,share,2025-11-01T09:37:00,5
U0071,P0190,view,2025-11-01T10:14:00,1
U0056,P0395,view,2025-11-01T12:05:00,1
U0022,P0479,view,2025-11-01T12:07:00,1
U0066,P0097,dismiss,2025-11-01T13:49:00,-3
U0045,P0396,click,2025-11-01T14:48:00,2
U0075,P0331,save,2025-11-01T15:41:00,4
U0051,P0491,visit,2025-11-01T17:42:00,8
U0017,P0463,view,2025-11-01T18:32:00,1
U0018,P0470,click,2025-11-01T18:50:00,2
U0020,P0407,view,2025-11-01T19:14:00,1
U0064,P0046,visit,2025-11-01T19:17:00,8
U0023,P0092,view,2025-11-01T21:26:00,1
U0097,P0500,visit,2025-11-01T22:03:00,8
U0026,P0411,click,2025-11-01T22:04:00,2
U0015,P0385,click,2025-11-02T01:49:00,2
U0076,P0342,view,2025-11-02T01:55:00,1
U0033,P0299,view,2025-11-02T03:06:00,1
U0058,P0492,view,2025-11-02T03:09:00,1
U0052,P0326,click,2025-11-02T03:46:00,2
U0009,P0204,save,2025-11-02T04:36:00,4
U0097,P0248,view,2025-11-02T05:36:00,1
U0032,P0440,save,2025-11-02T06:04:00,4
U0098,P0418,view,2025-11-02T07:52:00,1
U0023,P0344,visit,2025-11-02T08:04:00,8
U0068,P0314,share,2025-11-02T09:00:00,5
U0046,P0156,visit,2025-11-02T09:21:00,8
U0005,P0158,click,2025-11-02T12:09:00,2
U0002,P0077,share,2025-11-02T13:22:00,5
U0065,P0088,visit,2025-11-02T13:55:00,8
U0087,P0222,share,2025-11-02T14:22:00,5
U0001,P0141,share,2025-11-02T14:33:00,5
U0017,P0019,visit,2025-11-02T17:05:00,8
U0009,P0373,view,2025-11-02T17:10:00,1
U0088,P0350,save,2025-11-02T18:06:00,4
U0045,P0204,save,2025-11-02T19:07:00,4
U0003,P0389,click,2025-11-02T22:56:00,2
U0019,P0335,view,2025-11-02T23:19:00,1
U0024,P0471,save,2025-11-02T23:35:00,4
U0003,P0366,visit,2025-11-03T01:56:00,8
U0075,P0352,view,2025-11-03T02:16:00,1
U0081,P0177,click,2025-11-03T04:01:00,2
U0072,P0278,share,2025-11-03T05:04:00,5
U0092,P0499,view,2025-11-03T07:03:00,1
U0078,P0177,share,2025-11-03T08:21:00,5
U0088,P0201,dismiss,2025-11-03T08:21:00,-3
U0025,P0201,click,2025-11-03T08:53:00,2
U0094,P0166,booking,2025-11-03T09:56:00,10
U0029,P0278,visit,2025-11-03T10:19:00,8
U0070,P0271,click,2025-11-03T12:20:00,2
U0066,P0439,click,2025-11-03T12:36:00,2
U0043,P0098,share,2025-11-03T15:27:00,5
U0047,P0079,click,2025-11-03T16:18:00,2
U0015,P0123,view,2025-11-03T16:33:00,1
U0087,P0186,save,2025-11-03T16:36:00,4
U0058,P0408,save,2025-11-03T17:47:00,4
U0075,P0055,save,2025-11-03T17:55:00,4
U0039,P0454,visit,2025-11-03T20:20:00,8
U0098,P0073,share,2025-11-03T21:02:00,5
U0057,P0209,save,2025-11-03T21:11:00,4
U0039,P0267,share,2025-11-03T21:23:00,5
U0026,P0287,save,2025-11-03T21:39:00,4
U0047,P0097,view,2025-11-03T21:50:00,1
U0089,P0088,save,2025-11-03T22:09:00,4
U0029,P0227,view,2025-11-03T22:11:00,1
U0075,P0421,view,2025-11-03T22:32:00,1
U0052,P0252,click,2025-11-03T22:36:00,2
U0023,P0022,save,2025-11-03T22:47:00,4
U0021,P0313,click,2025-11-03T23:23:00,2
U0041,P0325,view,2025-11-03T23:33:00,1
U0047,P0323,share,2025-11-04T00:26:00,5
U0097,P0012,click,2025-11-04T01:16:00,2
U0092,P0326,save,2025-11-04T02:26:00,4
U0065,P0082,dismiss,2025-11-04T05:27:00,-3
U0089,P0364,click,2025-11-04T05:30:00,2
U0063,P0455,click,2025-11-04T05:59:00,2
U0086,P0146,booking,2025-11-04T09:28:00,10
U0085,P0433,view,2025-11-04T11:47:00,1
U0048,P0078,view,2025-11-04T11:53:00,1
U0072,P0031,visit,2025-11-04T12:54:00,8
U0033,P0061,save,2025-11-04T17:00:00,4
U0026,P0315,booking,2025-11-04T19:28:00,10
U0059,P0385,share,2025-11-04T21:01:00,5
U0049,P0125,dismiss,2025-11-04T21:03:00,-3
U0087,P0047,view,2025-11-04T22:48:00,1
U0052,P0390,booking,2025-11-04T23:46:00,10
U0064,P0110,visit,2025-11-04T23:54:00,8
U0082,P0342,view,2025-11-05T01:00:00,1
U0085,P0450,view,2025-11-05T01:15:00,1
U0008,P0457,click,2025-11-05T01:55:00,2
U0042,P0367,save,2025-11-05T03:37:00,4
U0043,P0071,view,2025-11-05T04:39:00,1
U0062,P0102,view,2025-11-05T05:08:00,1
U0083,P0390,save,2025-11-05T05:16:00,4
U0065,P0253,view,2025-11-05T06:02:00,1
U0018,P0418,view,2025-11-05T09:21:00,1
U0067,P0476,visit,2025-11-05T09:46:00,8
U0022,P0363,view,2025-11-05T12:31:00,1
U0083,P0447,share,2025-11-05T15:24:00,5
U0052,P0339,view,2025-11-05T16:09:00,1
U0056,P0374,visit,2025-11-05T17:47:00,8
U0029,P0121,visit,2025-11-05T18:14:00,8
U0021,P0283,share,2025-11-05T19:32:00,5
U0027,P0120,visit,2025-11-05T19:36:00,8
U0050,P0330,view,2025-11-05T19:54:00,1
U0042,P0086,click,2025-11-05T19:55:00,2
U0024,P0264,save,2025-11-05T22:42:00,4
U0024,P0485,click,2025-11-05T23:31:00,2
U0073,P0498,click,2025-11-05T23:35:00,2
U0051,P0350,dismiss,2025-11-06T00:46:00,-3
U0080,P0189,save,2025-11-06T01:00:00,4
U0052,P0484,share,2025-11-06T02:51:00,5
U0069,P0132,view,2025-11-06T04:13:00,1
U0083,P0296,save,2025-11-06T06:52:00,4
U0094,P0119,click,2025-11-06T07:15:00,2
U0099,P0049,view,2025-11-06T07:27:00,1
U0003,P0082,view,2025-11-06T08:01:00,1
U0079,P0200,view,2025-11-06T09:32:00,1
U0074,P0471,view,2025-11-06T09:44:00,1
U0006,P0340,click,2025-11-06T10:53:00,2
U0041,P0151,click,2025-11-06T11:47:00,2
U0039,P0421,visit,2025-11-06T12:58:00,8
U0042,P0087,save,2025-11-06T13:52:00,4
U0080,P0084,click,2025-11-06T15:05:00,2
U0049,P0362,click,2025-11-06T15:17:00,2
U0017,P0339,view,2025-11-06T15:45:00,1
U0037,P0331,visit,2025-11-06T17:01:00,8
U0031,P0481,view,2025-11-06T17:13:00,1
U0057,P0208,click,2025-11-06T19:22:00,2
U0095,P0268,click,2025-11-06T19:36:00,2
U0085,P0098,click,2025-11-06T20:09:00,2
U0092,P0438,visit,2025-11-06T20:28:00,8
U0008,P0022,click,2025-11-06T22:13:00,2
U0018,P0217,visit,2025-11-06T22:18:00,8
U0084,P0447,click,2025-11-06T23:50:00,2
U0033,P0468,view,2025-11-07T00:34:00,1
U0052,P0275,visit,2025-11-07T01:32:00,8
U0023,P0170,share,2025-11-07T01:53:00,5
U0032,P0489,click,2025-11-07T02:09:00,2
U0014,P0064,click,2025-11-07T02:53:00,2
U0030,P0043,visit,2025-11-07T03:27:00,8
U0096,P0200,click,2025-11-07T03:55:00,2
U0025,P0081,view,2025-11-07T04:48:00,1
U0054,P0441,click,2025-11-07T04:56:00,2
U0015,P0236,click,2025-11-07T06:29:00,2
U0047,P0449,view,2025-11-07T07:47:00,1
U0037,P0386,view,2025-11-07T09:50:00,1
U0053,P0194,click,2025-11-07T10:54:00,2
U0007,P0034,dismiss,2025-11-07T11:26:00,-3
U0001,P0395,save,2025-11-07T13:13:00,4
U0053,P0454,view,2025-11-07T14:14:00,1
U0028,P0086,dismiss,2025-11-07T15:04:00,-3
U0072,P0161,share,2025-11-07T16:10:00,5
U0056,P0017,view,2025-11-07T16:31:00,1
U0051,P0174,click,2025-11-07T17:56:00,2
U0042,P0390,visit,2025-11-07T18:24:00,8
U0048,P0114,visit,2025-11-07T18:45:00,8
U0040,P0476,share,2025-11-07T20:34:00,5
U0045,P0312,view,2025-11-07T21:04:00,1
U0004,P0335,click,2025-11-07T23:31:00,2
U0045,P0450,view,2025-11-07T23:31:00,1
U0057,P0047,view,2025-11-08T00:27:00,1
U0064,P0367,click,2025-11-08T00:28:00,2
U0083,P0332,visit,2025-11-08T00:29:00,8
U0073,P0063,click,2025-11-08T00:49:00,2
U0060,P0231,visit,2025-11-08T01:55:00,8
U0073,P0096,view,2025-11-08T03:39:00,1
U0094,P0399,click,2025-11-08T03:45:00,2
U0031,P0322,view,2025-11-08T06:04:00,1
U0079,P0220,view,2025-11-08T06:27:00,1
U0038,P0338,click,2025-11-08T06:44:00,2
U0036,P0220,view,2025-11-08T06:51:00,1
U0096,P0469,click,2025-11-08T07:23:00,2
U0062,P0224,view,2025-11-08T07:53:00,1
U0074,P0310,booking,2025-11-08T08:21:00,10
U0086,P0063,view,2025-11-08T08:56:00,1
U0083,P0391,share,2025-11-08T09:15:00,5
U0012,P0225,click,2025-11-08T09:45:00,2
U0040,P0154,share,2025-11-08T09:54:00,5
U0048,P0476,view,2025-11-08T11:36:00,1
U0039,P0333,share,2025-11-08T14:37:00,5
U0092,P0275,visit,2025-11-08T15:42:00,8
U0080,P0038,dismiss,2025-11-08T17:27:00,-3
U0078,P0018,booking,2025-11-08T17:50:00,10
U0001,P0488,view,2025-11-08T20:10:00,1
U0021,P0213,dismiss,2025-11-08T20:12:00,-3
U0032,P0100,visit,2025-11-08T20:33:00,8
U0033,P0210,share,2025-11-08T21:04:00,5
U0054,P0141,view,2025-11-08T21:23:00,1
U0006,P0203,save,2025-11-08T21:50:00,4
U0039,P0176,share,2025-11-08T23:40:00,5
U0067,P0003,view,2025-11-08T23:40:00,1
U0040,P0228,view,2025-11-08T23:50:00,1
U0084,P0166,visit,2025-11-09T02:07:00,8
U0019,P0053,view,2025-11-09T02:15:00,1
U0002,P0206,view,2025-11-09T02:29:00,1
U0077,P0121,visit,2025-11-09T03:27:00,8
U0059,P0083,view,2025-11-09T05:54:00,1
U0013,P0454,share,2025-11-09T06:12:00,5
U0037,P0337,save,2025-11-09T06:45:00,4
U0045,P0407,view,2025-11-09T07:52:00,1
U0037,P0322,view,2025-11-09T10:08:00,1
U0076,P0190,visit,2025-11-09T11:07:00,8
U0059,P0202,view,2025-11-09T12:14:00,1
U0043,P0396,share,2025-11-09T12:19:00,5
U0009,P0285,visit,2025-11-09T12:37:00,8
U0042,P0064,share,2025-11-09T14:09:00,5
U0053,P0268,click,2025-11-09T16:35:00,2
U0092,P0077,click,2025-11-09T16:47:00,2
U0083,P0371,click,2025-11-09T17:13:00,2
U0056,P0280,view,2025-11-09T19:32:00,1
U0024,P0285,click,2025-11-09T19:50:00,2
U0086,P0202,view,2025-11-09T20:25:00,1
U0026,P0209,share,2025-11-09T20:27:00,5
U0007,P0004,view,2025-11-09T20:57:00,1
U0013,P0233,view,2025-11-10T01:00:00,1
U0033,P0333,view,2025-11-10T01:25:00,1
U0097,P0380,view,2025-11-10T01:29:00,1
U0089,P0435,save,2025-11-10T01:31:00,4
U0090,P0387,view,2025-11-10T02:25:00,1
U0035,P0067,click,2025-11-10T02:56:00,2
U0034,P0108,share,2025-11-10T03:27:00,5
U0047,P0473,view,2025-11-10T04:51:00,1
U0055,P0120,view,2025-11-10T06:58:00,1
U0011,P0272,save,2025-11-10T07:40:00,4
U0098,P0176,view,2025-11-10T07:55:00,1
U0015,P0189,view,2025-11-10T08:11:00,1
U0044,P0317,save,2025-11-10T08:22:00,4
U0089,P0024,click,2025-11-10T08:41:00,2
U0086,P0215,view,2025-11-10T08:46:00,1
U0049,P0357,booking,2025-11-10T09:08:00,10
U0091,P0478,click,2025-11-10T11:41:00,2
U0048,P0031,view,2025-11-10T14:22:00,1
U0007,P0357,dismiss,2025-11-10T15:55:00,-3
U0044,P0367,view,2025-11-10T16:47:00,1
U0042,P0330,share,2025-11-10T19:04:00,5
U0049,P0240,view,2025-11-10T19:12:00,1
U0017,P0193,click,2025-11-10T19:17:00,2
U0070,P0016,click,2025-11-10T19:39:00,2
U0077,P0401,visit,2025-11-10T20:21:00,8
U0017,P0497,view,2025-11-10T20:43:00,1
U0016,P0248,share,2025-11-10T22:43:00,5
U0063,P0053,view,2025-11-11T01:42:00,1
U0078,P0188,view,2025-11-11T01:54:00,1
U0071,P0025,click,2025-11-11T02:03:00,2
U0058,P0094,view,2025-11-11T02:23:00,1
U0079,P0284,click,2025-11-11T03:42:00,2
U0011,P0438,booking,2025-11-11T06:51:00,10
U0094,P0137,view,2025-11-11T09:05:00,1
U0022,P0215,view,2025-11-11T09:23:00,1
U0080,P0191,share,2025-11-11T09:48:00,5
U0069,P0492,view,2025-11-11T10:14:00,1
U0084,P0400,click,2025-11-11T11:14:00,2
U0011,P0296,visit,2025-11-11T11:14:00,8
U0090,P0216,visit,2025-11-11T13:29:00,8
U0095,P0195,view,2025-11-11T13:48:00,1
U0064,P0196,booking,2025-11-11T14:09:00,10
U0011,P0020,view,2025-11-11T15:45:00,1
U0085,P0396,share,2025-11-11T16:21:00,5
U0006,P0450,dismiss,2025-11-11T17:05:00,-3
U0051,P0092,share,2025-11-11T17:29:00,5
U0058,P0471,save,2025-11-11T18:17:00,4
U0056,P0441,click,2025-11-11T18:32:00,2
U0077,P0489,view,2025-11-11T18:34:00,1
U0008,P0054,view,2025-11-11T19:25:00,1
U0014,P0335,share,2025-11-11T21:10:00,5
U0082,P0372,view,2025-11-11T22:23:00,1
U0039,P0233,view,2025-11-11T23:55:00,1
U0072,P0329,share,2025-11-12T02:43:00,5
U0036,P0136,visit,2025-11-12T03:46:00,8
U0046,P0193,click,2025-11-12T03:56:00,2
U0010,P0484,visit,2025-11-12T04:17:00,8
U0062,P0054,view,2025-11-12T05:29:00,1
U0064,P0296,click,2025-11-12T05:42:00,2
U0030,P0144,click,2025-11-12T06:05:00,2
U0061,P0377,click,2025-11-12T06:57:00,2
U0014,P0280,dismiss,2025-11-12T08:12:00,-3
U0019,P0488,save,2025-11-12T08:17:00,4
U0076,P0293,view,2025-11-12T08:17:00,1
U0075,P0025,click,2025-11-12T09:35:00,2
U0072,P0250,save,2025-11-12T10:52:00,4
U0048,P0225,dismiss,2025-11-12T12:17:00,-3
U0044,P0392,view,2025-11-12T12:28:00,1
U0020,P0033,click,2025-11-12T14:02:00,2
U0017,P0374,visit,2025-11-12T14:39:00,8
U0008,P0479,share,2025-11-12T15:42:00,5
U0088,P0301,click,2025-11-12T15:47:00,2
U0099,P0408,click,2025-11-12T17:35:00,2
U0098,P0375,share,2025-11-12T17:43:00,5
U0042,P0172,save,2025-11-12T17:47:00,4
U0071,P0331,view,2025-11-12T18:12:00,1
U0022,P0180,click,2025-11-12T21:22:00,2
U0057,P0216,view,2025-11-12T21:34:00,1
U0073,P0155,view,2025-11-12T23:47:00,1
U0020,P0009,click,2025-11-13T01:15:00,2
U0014,P0169,visit,2025-11-13T02:48:00,8
U0100,P0410,click,2025-11-13T03:56:00,2
U0084,P0326,click,2025-11-13T04:10:00,2
U0030,P0211,view,2025-11-13T04:46:00,1
U0040,P0160,save,2025-11-13T05:22:00,4
U0021,P0439,visit,2025-11-13T05:45:00,8
U0057,P0120,booking,2025-11-13T07:44:00,10
U0042,P0272,view,2025-11-13T07:53:00,1
U0090,P0100,click,2025-11-13T09:25:00,2
U0061,P0312,click,2025-11-13T09:32:00,2
U0008,P0259,save,2025-11-13T09:51:00,4
U0044,P0141,click,2025-11-13T11:57:00,2
U0044,P0405,view,2025-11-13T13:10:00,1
U0023,P0429,share,2025-11-13T13:38:00,5
U0045,P0456,dismiss,2025-11-13T13:39:00,-3
U0005,P0388,share,2025-11-13T14:53:00,5
U0058,P0456,click,2025-11-13T15:02:00,2
U0030,P0385,booking,2025-11-13T15:03:00,10
U0057,P0138,view,2025-11-13T17:28:00,1
U0025,P0363,share,2025-11-13T17:36:00,5
U0074,P0285,click,2025-11-13T18:21:00,2
U0088,P0385,share,2025-11-13T18:49:00,5
U0036,P0476,dismiss,2025-11-13T20:03:00,-3
U0066,P0494,booking,2025-11-13T21:58:00,10
U0082,P0386,click,2025-11-13T22:57:00,2
U0055,P0031,dismiss,2025-11-13T23:02:00,-3
U0084,P0335,booking,2025-11-13T23:05:00,10
U0027,P0315,visit,2025-11-13T23:27:00,8
U0088,P0349,view,2025-11-13T23:51:00,1
U0055,P0052,view,2025-11-14T01:28:00,1
U0012,P0072,visit,2025-11-14T02:30:00,8
U0086,P0180,view,2025-11-14T04:35:00,1
U0058,P0295,visit,2025-11-14T06:28:00,8
U0054,P0251,visit,2025-11-14T08:54:00,8
U0059,P0383,view,2025-11-14T10:22:00,1
U0075,P0127,view,2025-11-14T10:52:00,1
U0073,P0115,view,2025-11-14T12:08:00,1
U0062,P0385,share,2025-11-14T12:29:00,5
U0045,P0230,visit,2025-11-14T13:05:00,8
U0026,P0052,visit,2025-11-14T14:11:00,8
U0045,P0492,visit,2025-11-14T15:35:00,8
U0095,P0322,click,2025-11-14T18:36:00,2
U0026,P0165,view,2025-11-14T19:06:00,1
U0013,P0356,save,2025-11-14T19:30:00,4
U0032,P0209,click,2025-11-14T21:08:00,2
U0052,P0251,dismiss,2025-11-14T21:13:00,-3
U0086,P0189,save,2025-11-14T22:04:00,4
U0054,P0263,click,2025-11-14T22:31:00,2
U0073,P0363,click,2025-11-14T22:41:00,2
U0034,P0288,view,2025-11-14T22:45:00,1
U0080,P0063,save,2025-11-14T23:57:00,4
U0059,P0350,view,2025-11-15T06:19:00,1
U0086,P0107,click,2025-11-15T07:50:00,2
U0100,P0234,click,2025-11-15T08:29:00,2
U0048,P0152,share,2025-11-15T10:18:00,5
U0081,P0309,visit,2025-11-15T11:48:00,8
U0068,P0430,view,2025-11-15T14:56:00,1
U0016,P0392,save,2025-11-15T15:12:00,4
U0078,P0027,view,2025-11-15T15:53:00,1
U0058,P0410,visit,2025-11-15T18:37:00,8
U0022,P0125,dismiss,2025-11-15T19:06:00,-3
U0024,P0242,save,2025-11-15T20:22:00,4
U0055,P0007,click,2025-11-15T23:46:00,2
U0019,P0010,view,2025-11-16T00:18:00,1
U0054,P0137,view,2025-11-16T03:56:00,1
U0063,P0424,booking,2025-11-16T07:00:00,10
U0024,P0221,save,2025-11-16T08:21:00,4
U0075,P0108,view,2025-11-16T08:36:00,1
U0031,P0413,click,2025-11-16T09:22:00,2
U0068,P0429,share,2025-11-16T09:30:00,5
U0032,P0220,view,2025-11-16T10:23:00,1
U0012,P0167,click,2025-11-16T12:37:00,2
U0052,P0317,save,2025-11-16T18:51:00,4
U0098,P0353,view,2025-11-16T19:30:00,1
U0025,P0370,save,2025-11-16T21:39:00,4
U0070,P0109,view,2025-11-16T23:40:00,1
U0016,P0010,click,2025-11-17T01:03:00,2
U0084,P0172,share,2025-11-17T02:34:00,5
U0014,P0318,click,2025-11-17T02:46:00,2
U0026,P0198,click,2025-11-17T03:01:00,2
U0037,P0233,save,2025-11-17T03:39:00,4
U0046,P0011,view,2025-11-17T04:38:00,1
U0098,P0190,dismiss,2025-11-17T07:45:00,-3
U0017,P0248,booking,2025-11-17T09:15:00,10
U0022,P0349,view,2025-11-17T10:24:00,1
U0026,P0008,share,2025-11-17T10:53:00,5
U0078,P0233,view,2025-11-17T11:11:00,1
U0067,P0136,view,2025-11-17T11:20:00,1
U0035,P0092,click,2025-11-17T12:55:00,2
U0055,P0186,view,2025-11-17T16:08:00,1
U0024,P0304,visit,2025-11-17T17:12:00,8
U0078,P0454,click,2025-11-17T17:59:00,2
U0093,P0112,view,2025-11-17T20:28:00,1
U0089,P0268,click,2025-11-17T21:09:00,2
U0090,P0145,save,2025-11-17T21:10:00,4
U0020,P0471,view,2025-11-17T21:13:00,1
U0034,P0082,click,2025-11-17T21:34:00,2
U0044,P0291,visit,2025-11-18T01:43:00,8
U0006,P0492,share,2025-11-18T03:49:00,5
U0011,P0248,save,2025-11-18T04:53:00,4
U0068,P0180,view,2025-11-18T05:50:00,1
U0001,P0438,booking,2025-11-18T05:50:00,10
U0084,P0212,share,2025-11-18T08:12:00,5
U0020,P0282,view,2025-11-18T09:22:00,1
U0005,P0019,booking,2025-11-18T10:09:00,10
U0088,P0162,booking,2025-11-18T11:27:00,10
U0068,P0370,visit,2025-11-18T13:04:00,8
U0090,P0453,click,2025-11-18T13:53:00,2
U0034,P0147,view,2025-11-18T14:34:00,1
U0018,P0267,share,2025-11-18T14:57:00,5
U0006,P0230,save,2025-11-18T17:18:00,4
U0027,P0105,click,2025-11-18T17:18:00,2
U0099,P0376,save,2025-11-18T17:43:00,4
U0018,P0298,view,2025-11-18T17:52:00,1
U0047,P0471,view,2025-11-18T17:54:00,1
U0093,P0323,view,2025-11-18T18:23:00,1
U0042,P0497,save,2025-11-18T19:30:00,4
U0064,P0260,visit,2025-11-18T20:00:00,8
U0066,P0234,save,2025-11-18T21:20:00,4
U0061,P0492,click,2025-11-18T22:05:00,2
U0060,P0290,visit,2025-11-18T23:00:00,8
U0042,P0399,click,2025-11-18T23:49:00,2
U0053,P0418,visit,2025-11-19T02:41:00,8
U0024,P0131,save,2025-11-19T03:55:00,4
U0036,P0271,visit,2025-11-19T05:09:00,8
U0008,P0480,click,2025-11-19T07:04:00,2
U0063,P0400,view,2025-11-19T07:38:00,1
U0075,P0088,click,2025-11-19T09:05:00,2
U0059,P0245,share,2025-11-19T09:25:00,5
U0045,P0242,view,2025-11-19T09:43:00,1
U0037,P0253,view,2025-11-19T12:38:00,1
U0100,P0294,view,2025-11-19T12:48:00,1
U0019,P0280,view,2025-11-19T15:37:00,1
U0018,P0177,click,2025-11-19T16:05:00,2
U0015,P0325,view,2025-11-19T16:34:00,1
U0090,P0105,save,2025-11-19T20:17:00,4
U0007,P0142,view,2025-11-19T23:39:00,1
U0097,P0050,view,2025-11-20T00:23:00,1
U0064,P0405,visit,2025-11-20T01:20:00,8
U0033,P0258,view,2025-11-20T02:28:00,1
U0045,P0310,click,2025-11-20T04:25:00,2
U0045,P0425,visit,2025-11-20T05:21:00,8
U0038,P0318,visit,2025-11-20T05:30:00,8
U0065,P0402,dismiss,2025-11-20T06:27:00,-3
U0025,P0034,view,2025-11-20T06:37:00,1
U0036,P0348,booking,2025-11-20T06:57:00,10
U0009,P0492,view,2025-11-20T08:40:00,1
U0079,P0458,view,2025-11-20T09:20:00,1
U0068,P0357,click,2025-11-20T10:22:00,2
U0054,P0272,click,2025-11-20T10:46:00,2
U0033,P0021,click,2025-11-20T11:11:00,2
U0020,P0023,click,2025-11-20T11:17:00,2
U0018,P0290,view,2025-11-20T15:31:00,1
U0039,P0470,click,2025-11-20T15:35:00,2
U0061,P0376,click,2025-11-20T15:50:00,2
U0064,P0463,view,2025-11-20T17:58:00,1
U0077,P0278,booking,2025-11-20T18:22:00,10
U0030,P0224,view,2025-11-20T18:25:00,1
U0045,P0444,dismiss,2025-11-20T18:58:00,-3
U0058,P0377,view,2025-11-20T19:42:00,1
U0033,P0454,click,2025-11-20T19:54:00,2
U0093,P0264,click,2025-11-20T20:08:00,2
U0076,P0061,dismiss,2025-11-20T21:38:00,-3
U0087,P0109,view,2025-11-20T21:58:00,1
U0040,P0168,save,2025-11-21T02:12:00,4
U0005,P0087,view,2025-11-21T03:33:00,1
U0039,P0466,view,2025-11-21T03:38:00,1
U0030,P0084,view,2025-11-21T04:14:00,1
U0055,P0154,dismiss,2025-11-21T04:46:00,-3
U0008,P0189,visit,2025-11-21T04:47:00,8
U0086,P0083,click,2025-11-21T05:15:00,2
U0030,P0350,click,2025-11-21T07:14:00,2
U0066,P0334,visit,2025-11-21T08:43:00,8
U0068,P0041,click,2025-11-21T09:24:00,2
U0066,P0057,view,2025-11-21T09:28:00,1
U0013,P0464,view,2025-11-21T09:35:00,1
U0047,P0450,click,2025-11-21T10:11:00,2
U0088,P0180,dismiss,2025-11-21T11:31:00,-3
U0099,P0207,save,2025-11-21T11:52:00,4
U0077,P0434,save,2025-11-21T11:59:00,4
U0075,P0343,view,2025-11-21T12:56:00,1
U0074,P0294,share,2025-11-21T13:17:00,5
U0078,P0241,save,2025-11-21T18:35:00,4
U0002,P0484,booking,2025-11-21T19:21:00,10
U0081,P0372,booking,2025-11-21T20:06:00,10
U0063,P0335,click,2025-11-21T21:13:00,2
U0013,P0029,click,2025-11-21T21:37:00,2
U0013,P0422,save,2025-11-21T22:45:00,4
U0004,P0462,view,2025-11-21T22:55:00,1
U0080,P0074,dismiss,2025-11-22T00:32:00,-3
U0019,P0156,click,2025-11-22T00:48:00,2
U0015,P0491,save,2025-11-22T00:51:00,4
U0074,P0437,click,2025-11-22T02:27:00,2
U0037,P0108,save,2025-11-22T02:33:00,4
U0097,P0010,save,2025-11-22T02:47:00,4
U0022,P0354,save,2025-11-22T02:53:00,4
U0064,P0086,click,2025-11-22T03:56:00,2
U0088,P0151,visit,2025-11-22T04:10:00,8
U0050,P0320,save,2025-11-22T04:13:00,4
U0097,P0011,click,2025-11-22T04:30:00,2
U0028,P0328,click,2025-11-22T05:05:00,2
