traveler_id,poi_id,interest_match,preference_match,budget_match,mobility_match,party_match,poi_rating,poi_review_count,poi_popularity,tourist_level,expected_duration,trip_duration,geographic_distance
U0077,P0161,0.0,0.609,0.2,1.0,1.0,4.14,6.214608098422191,0.759,0.391,180,4,23.466227246457834
U0077,P0165,0.5,0.34299999999999997,0.6,1.0,1.0,4.38,6.255750041753367,0.574,0.657,60,4,30.022725814618795
U0077,P0167,0.0,0.43000000000000005,0.2,1.0,1.0,4.13,4.6913478822291435,0.346,0.57,30,4,12.402385426958663
U0077,P0168,0.5,0.32199999999999995,0.2,1.0,1.0,4.54,5.327876168789581,0.391,0.678,45,4,12.577616960403152
U0077,P0186,0.5,0.253,0.6,1.0,1.0,4.11,6.09807428216624,0.737,0.747,180,4,14.24232816624903
U0077,P0198,0.25,0.18500000000000005,0.0,1.0,1.0,4.63,4.941642422609304,0.637,0.815,150,4,28.451517220711995
U0077,P0199,0.0,0.22699999999999998,0.2,1.0,1.0,3.33,7.1252830915107115,1.0,0.773,45,4,11.390456822027508
U0077,P0200,0.0,0.30100000000000005,0.0,0.0,1.0,4.05,6.985641817639208,0.739,0.699,150,4,14.25574461298654
U0077,P0208,0.25,0.44299999999999995,0.2,1.0,1.0,4.25,4.605170185988092,0.469,0.557,60,4,6.226842645692345
U0077,P0209,0.0,0.246,1.0,1.0,1.0,4.8,5.641907070938114,0.368,0.754,120,4,18.825289177986882
U0077,P0214,0.0,0.41200000000000003,0.6,1.0,1.0,3.67,6.324358962381311,0.731,0.588,180,4,14.806564258587455
U0077,P0216,0.0,0.10699999999999998,0.2,0.0,1.0,3.57,3.091042453358316,0.32,0.893,45,4,10.029672072873009
U0077,P0220,0.0,0.909,0.0,1.0,1.0,3.33,5.43372200355424,0.5,0.091,120,4,26.76394617497652
U0077,P0222,0.25,0.688,0.6,1.0,1.0,3.17,5.393627546352362,0.406,0.312,120,4,4.94717817752651
U0077,P0225,0.25,0.95,1.0,1.0,1.0,3.87,4.23410650459726,0.498,0.05,120,4,14.236182029403448
U0077,P0227,0.0,0.404,1.0,0.0,1.0,3.66,6.1070228877422545,0.561,0.596,60,4,7.88529935716206
U0077,P0228,0.5,0.18999999999999995,0.0,1.0,1.0,3.86,4.553876891600541,0.276,0.81,30,4,12.343871112937716
U0077,P0229,0.25,0.476,0.2,0.0,1.0,4.05,4.2626798770413155,0.358,0.524,120,4,35.27339454033239
U0077,P0232,0.5,0.368,1.0,1.0,1.0,3.79,5.75890177387728,0.446,0.632,120,4,34.24379846642637
U0077,P0249,0.5,0.40800000000000003,1.0,1.0,1.0,3.63,5.272999558563747,0.561,0.592,45,4,19.884445417855588
U0077,P0250,0.0,0.05900000000000005,0.0,1.0,1.0,3.71,3.8501476017100584,0.531,0.941,180,4,15.305935691222741
U0077,P0255,0.0,0.07399999999999995,1.0,0.0,1.0,4.12,4.51085950651685,0.455,0.926,60,4,4.777136713916995
U0077,P0257,0.25,0.21499999999999997,1.0,1.0,1.0,3.99,4.418840607796598,0.403,0.785,150,4,12.812291853835639
U0077,P0261,0.25,0.73,1.0,1.0,1.0,3.35,6.152732694704104,0.515,0.27,60,4,29.533651408611007
U0077,P0269,0.25,0.842,0.0,1.0,1.0,3.71,5.043425116919247,0.358,0.158,30,4,22.777754612090227
U0077,P0271,0.25,0.03700000000000003,0.6,1.0,1.0,4.48,4.1588830833596715,0.309,0.963,45,4,33.53233934871971
U0077,P0278,0.5,0.628,1.0,0.0,1.0,4.25,5.0106352940962555,0.352,0.372,150,4,14.437448449532283
U0077,P0279,0.0,0.663,0.2,1.0,1.0,3.88,4.983606621708336,0.404,0.337,90,4,10.16893227910419
U0077,P0284,0.5,0.364,0.0,0.0,1.0,3.18,4.290459441148391,0.225,0.636,60,4,29.430714240762086
U0077,P0286,0.25,0.019000000000000017,0.6,1.0,1.0,4.11,7.512071245835466,1.0,0.981,90,4,17.501874876025898
U0077,P0287,0.0,0.21699999999999997,1.0,0.0,1.0,4.25,5.241747015059643,0.585,0.783,45,4,31.159855879794456
U0077,P0300,0.25,0.5860000000000001,0.2,0.0,1.0,3.9,5.953243334287785,0.637,0.414,150,4,22.53194356436413
U0077,P0306,0.0,0.15600000000000003,0.6,1.0,1.0,4.39,5.43372200355424,0.327,0.844,150,4,37.63629128509034
U0077,P0315,0.0,0.41900000000000004,1.0,1.0,1.0,4.13,6.813444599510896,0.765,0.581,90,4,9.951852691253297
U0077,P0329,0.5,0.837,1.0,1.0,1.0,4.11,5.472270673671475,0.541,0.163,60,4,43.09016722566556
U0077,P0347,0.25,0.7110000000000001,1.0,1.0,1.0,3.61,6.240275845170769,0.639,0.289,60,4,18.88861569628005
U0077,P0348,0.25,0.511,0.0,1.0,1.0,4.37,5.1298987149230735,0.388,0.489,150,4,11.039880621237483
U0077,P0365,0.25,0.643,0.2,1.0,1.0,3.86,4.574710978503383,0.475,0.357,150,4,33.423651327575136
U0077,P0368,0.25,0.538,0.0,1.0,1.0,4.56,6.068425588244111,0.516,0.462,120,4,7.449471546391307
U0077,P0379,0.25,0.14400000000000002,0.0,1.0,1.0,4.32,5.723585101952381,0.62,0.856,90,4,9.67902005783535
U0077,P0382,0.0,0.357,1.0,0.0,1.0,5.0,5.389071729816501,0.638,0.643,120,4,13.328542344053117
U0077,P0387,0.25,0.594,0.0,1.0,1.0,4.38,6.668228248417403,0.611,0.406,60,4,34.9778339213371
U0077,P0401,0.5,0.356,0.6,1.0,1.0,4.52,4.882801922586371,0.627,0.644,90,4,36.53164184127565
U0077,P0404,0.0,0.45899999999999996,0.0,1.0,1.0,4.2,4.927253685157205,0.58,0.541,120,4,4.3698846752891125
U0077,P0411,0.0,0.11199999999999999,0.0,1.0,1.0,3.87,7.191429330036379,0.864,0.888,30,4,18.638906095818136
U0077,P0434,0.25,0.474,1.0,1.0,1.0,4.23,5.902633333401366,0.492,0.526,150,4,21.7081972804901
U0077,P0440,0.25,0.236,0.2,1.0,1.0,4.09,6.926577033222725,0.673,0.764,45,4,38.78665831217423
U0077,P0446,0.0,0.402,0.2,0.0,1.0,4.47,6.1092475827643655,0.685,0.598,45,4,34.78252483278113
U0077,P0448,0.0,0.5920000000000001,1.0,1.0,1.0,4.72,6.278521424165844,0.571,0.408,180,4,7.016631335351503
U0077,P0451,0.25,0.354,0.0,0.0,1.0,4.27,5.030437921392435,0.345,0.646,30,4,19.397694719005873
U0077,P0453,0.0,0.08699999999999997,0.6,1.0,1.0,4.19,5.556828061699537,0.46,0.913,150,4,15.284225814589009
U0077,P0458,0.25,0.605,1.0,1.0,1.0,4.06,5.8377304471659395,0.451,0.395,120,4,19.201662220334573
U0077,P0460,0.25,0.5900000000000001,0.0,1.0,1.0,3.9,5.733341276897746,0.541,0.41,60,4,23.94159827557092
U0077,P0469,0.25,0.7150000000000001,0.6,0.0,1.0,3.64,6.35088571671474,0.695,0.285,45,4,23.42135567250555
U0077,P0476,0.25,0.05500000000000005,0.2,1.0,1.0,3.99,5.924255797414532,0.561,0.945,45,4,9.871389042541006
U0077,P0489,0.0,0.049000000000000044,1.0,1.0,1.0,3.9,2.6390573296152584,0.509,0.951,30,4,22.30854934852583
U0077,P0490,0.0,0.15000000000000002,0.6,1.0,1.0,3.39,6.413458957167357,0.584,0.85,30,4,29.752034403790937
U0078,P0013,0.3333333333333333,1.0,0.6,1.0,1.0,3.86,5.634789603169249,0.339,0.532,120,4,24.89418944072213
U0078,P0018,0.3333333333333333,0.0,1.0,1.0,1.0,4.47,4.04305126783455,0.482,0.204,60,4,28.69037243185757
U0078,P0021,0.3333333333333333,0.0,1.0,1.0,1.0,4.43,5.707110264748875,0.484,0.335,30,4,3.486551242405508
U0078,P0024,0.3333333333333333,0.0,1.0,1.0,1.0,3.89,6.769641976852503,0.648,0.177,150,4,25.842952369507987
U0078,P0025,0.3333333333333333,1.0,0.6,1.0,1.0,4.25,3.4011973816621555,0.494,0.273,120,4,14.725126321288256
U0078,P0027,0.3333333333333333,0.0,0.6,1.0,1.0,3.8,6.234410725718371,0.572,0.848,30,4,21.389672191378004
U0078,P0028,0.3333333333333333,1.0,0.2,0.0,1.0,4.56,6.618738983517219,0.679,0.84,90,4,10.921003676363291
U0078,P0029,0.3333333333333333,0.0,1.0,1.0,1.0,3.72,5.1298987149230735,0.331,0.257,30,4,2.931785909034225
U0078,P0042,0.3333333333333333,1.0,0.2,0.0,1.0,4.77,4.882801922586371,0.316,0.243,120,4,23.401547817744362
U0078,P0044,0.3333333333333333,1.0,0.6,0.0,1.0,4.51,5.8971538676367405,0.486,0.319,180,4,24.479038853140835
U0078,P0055,0.3333333333333333,1.0,1.0,0.0,1.0,4.22,5.4116460518550396,0.467,0.663,45,4,23.538140449401805
U0078,P0059,0.3333333333333333,1.0,1.0,1.0,1.0,4.08,4.110873864173311,0.254,0.625,60,4,10.450130962802952
U0078,P0061,0.3333333333333333,1.0,0.6,1.0,1.0,4.46,4.418840607796598,0.566,0.148,180,4,9.492690481010632
U0078,P0070,0.3333333333333333,0.0,0.2,0.0,1.0,4.47,4.02535169073515,0.424,0.13,30,4,9.123761027215325
U0078,P0073,0.3333333333333333,0.0,1.0,1.0,1.0,4.22,6.439350371100098,0.572,0.563,45,4,19.35895638326171
U0078,P0075,0.0,1.0,0.2,1.0,1.0,4.33,5.857933154483459,0.712,0.88,180,4,12.40588875398223
U0078,P0082,0.3333333333333333,1.0,0.2,1.0,1.0,4.62,4.5217885770490405,0.401,0.831,180,4,3.3301667787790112
U0078,P0085,0.3333333333333333,0.0,1.0,1.0,1.0,3.99,4.605170185988092,0.419,0.631,90,4,13.88535203466484
U0078,P0088,0.3333333333333333,0.0,0.6,1.0,1.0,4.22,6.493753839851686,0.689,0.944,60,4,32.01169335075757
U0078,P0101,0.3333333333333333,0.0,0.6,1.0,1.0,4.26,6.173786103901937,0.432,0.519,120,4,4.036882901858885
U0078,P0103,0.3333333333333333,0.0,0.2,1.0,1.0,3.48,4.382026634673881,0.292,0.671,180,4,6.247021185790154
U0078,P0108,0.3333333333333333,0.0,1.0,0.0,1.0,3.96,6.411818267709897,0.819,0.98,90,4,22.507715010202176
U0078,P0111,0.3333333333333333,1.0,0.6,1.0,1.0,5.0,3.295836866004329,0.602,0.408,150,4,36.070984063327195
U0078,P0116,0.3333333333333333,0.0,0.2,0.0,1.0,3.77,5.762051382780177,0.396,0.685,120,4,30.29246753919788
U0078,P0124,0.3333333333333333,1.0,1.0,1.0,1.0,3.89,4.718498871295094,0.293,0.335,60,4,23.459287293793526
U0078,P0127,0.0,0.0,0.2,0.0,1.0,5.0,6.739336627357174,0.679,0.12,60,4,18.094455659145947
U0078,P0134,0.3333333333333333,1.0,0.6,1.0,1.0,4.83,3.784189633918261,0.31,0.18,60,4,16.386295699878396
U0078,P0135,0.3333333333333333,1.0,0.6,1.0,1.0,3.9,5.659482215759621,0.602,0.484,45,4,8.915301518693143
U0078,P0139,0.3333333333333333,1.0,0.6,0.0,1.0,4.19,4.787491742782046,0.506,0.746,60,4,21.560454149036854
U0078,P0147,0.3333333333333333,1.0,0.6,0.0,1.0,3.83,6.520621127558696,0.524,0.667,45,4,12.599221140003245
U0078,P0148,0.0,1.0,0.6,1.0,1.0,4.26,4.672828834461906,0.369,0.522,150,4,30.820654286794536
U0078,P0173,0.3333333333333333,1.0,0.2,1.0,1.0,3.89,5.780743515792329,0.392,0.559,120,4,7.824094831019003
U0078,P0176,0.3333333333333333,1.0,1.0,0.0,1.0,4.24,7.271008538280992,0.926,0.719,180,4,14.577502769201468
U0078,P0177,0.3333333333333333,1.0,0.6,1.0,1.0,4.49,5.308267697401205,0.435,0.097,180,4,8.54437206835858
U0078,P0179,0.3333333333333333,1.0,0.6,1.0,1.0,4.09,5.159055299214529,0.479,0.313,120,4,23.40575626681017
U0078,P0183,0.3333333333333333,1.0,0.2,1.0,1.0,4.41,5.0238805208462765,0.634,0.366,90,4,34.541597863035264
U0078,P0188,0.3333333333333333,0.0,0.6,0.0,1.0,5.0,4.584967478670572,0.334,0.974,30,4,16.832543198024307
U0078,P0190,0.3333333333333333,0.0,0.6,0.0,1.0,5.0,4.532599493153256,0.572,0.059,60,4,16.824603813560838
U0078,P0194,0.3333333333333333,1.0,0.2,1.0,1.0,4.25,7.751475318021456,1.0,0.524,45,4,6.117189465980255
U0078,P0195,0.3333333333333333,1.0,0.2,0.0,1.0,4.53,4.812184355372417,0.614,0.62,60,4,19.516107284519826
U0078,P0210,0.3333333333333333,1.0,0.6,1.0,1.0,4.63,5.583496308781699,0.649,0.143,120,4,27.116399792222026
U0078,P0217,0.3333333333333333,0.0,1.0,1.0,1.0,3.98,6.361302477572996,0.586,0.507,150,4,30.743610699053757
U0078,P0223,0.3333333333333333,0.0,0.2,0.0,1.0,3.51,6.304448802421981,0.679,0.145,180,4,20.61781773845524
U0078,P0231,0.3333333333333333,1.0,0.6,0.0,1.0,4.98,5.545177444479562,0.548,0.787,90,4,29.348109879377493
U0078,P0233,0.3333333333333333,0.0,1.0,1.0,1.0,4.05,5.236441962829949,0.487,0.863,120,4,22.743647848635803
U0078,P0237,0.3333333333333333,0.0,0.6,1.0,1.0,3.42,7.140453043101158,0.812,0.075,90,4,6.018250590635964
U0078,P0239,0.3333333333333333,1.0,0.6,1.0,1.0,4.36,5.87493073085203,0.696,0.338,90,4,34.10692665633327
U0078,P0241,0.3333333333333333,1.0,0.6,1.0,1.0,4.04,4.356708826689592,0.381,0.48,180,4,22.7375967063482
U0078,P0243,0.3333333333333333,0.0,0.6,0.0,1.0,3.76,3.8066624897703196,0.479,0.837,30,4,11.543912971330384
U0078,P0244,0.3333333333333333,1.0,0.2,0.0,1.0,3.81,4.204692619390966,0.356,0.545,60,4,10.620037435062152
U0078,P0253,0.3333333333333333,1.0,0.6,1.0,1.0,3.81,4.919980925828125,0.378,0.065,90,4,13.953108653496905
U0078,P0256,0.3333333333333333,1.0,0.6,1.0,1.0,4.22,5.442417710521793,0.498,0.745,60,4,2.9794191790127935
U0078,P0258,0.0,1.0,0.2,1.0,1.0,3.84,6.406879986069314,0.577,0.355,120,4,20.094124214429353
U0078,P0267,0.3333333333333333,0.0,0.6,0.0,1.0,4.07,4.060443010546419,0.562,0.874,45,4,26.717554962251576
U0078,P0268,0.0,1.0,0.6,1.0,1.0,3.81,5.560681631015528,0.489,0.985,90,4,19.390649403547126
U0078,P0270,0.3333333333333333,1.0,0.6,1.0,1.0,4.55,4.812184355372417,0.525,0.652,150,4,16.48503091710479
U0078,P0274,0.3333333333333333,1.0,0.6,1.0,1.0,4.36,5.2574953720277815,0.406,0.249,45,4,28.00637399482195
U0078,P0288,0.3333333333333333,0.0,0.6,1.0,1.0,4.47,2.8903717578961645,0.368,0.805,120,4,24.365076847406623
U0078,P0290,0.3333333333333333,1.0,0.2,0.0,1.0,3.43,6.873163834212518,0.654,0.687,120,4,8.249343944089004
U0078,P0293,0.3333333333333333,1.0,0.6,1.0,1.0,4.18,5.799092654460526,0.544,0.45,30,4,25.43802888557586
U0078,P0298,0.3333333333333333,0.0,1.0,0.0,1.0,4.57,4.890349128221754,0.47,0.061,150,4,27.629120801921825
U0078,P0299,0.3333333333333333,0.0,0.6,1.0,1.0,3.98,4.330733340286331,0.253,0.864,120,4,7.039443841245786
U0078,P0305,0.3333333333333333,0.0,0.6,1.0,1.0,3.3,7.295735072749282,0.946,0.485,150,4,26.210641410150316
U0078,P0309,0.3333333333333333,1.0,0.6,0.0,1.0,4.15,6.371611847231857,0.679,0.38,150,4,26.34750886216976
U0078,P0321,0.3333333333333333,0.0,1.0,0.0,1.0,3.95,7.503289630675082,1.0,0.512,120,4,19.932911151879686
U0078,P0322,0.3333333333333333,0.0,0.6,1.0,1.0,3.98,3.713572066704308,0.486,0.203,30,4,1.241223613996501
U0078,P0331,0.3333333333333333,1.0,1.0,0.0,1.0,3.84,4.844187086458591,0.516,0.81,120,4,22.79239275688695
U0078,P0333,0.3333333333333333,0.0,0.6,1.0,1.0,3.78,5.631211781821365,0.556,0.339,45,4,27.719495581658634
U0078,P0337,0.3333333333333333,1.0,0.2,0.0,1.0,3.95,5.056245805348308,0.307,0.719,60,4,22.6356510954066
U0078,P0342,0.3333333333333333,1.0,0.6,1.0,1.0,3.86,6.089044875446846,0.525,0.867,60,4,9.06383885172454
U0078,P0343,0.3333333333333333,1.0,0.2,1.0,1.0,3.55,6.3561076606958915,0.603,0.409,180,4,20.928571597803614
U0078,P0352,0.3333333333333333,0.0,1.0,1.0,1.0,3.78,3.828641396489095,0.537,0.292,45,4,19.180136215508686
U0078,P0353,0.3333333333333333,0.0,0.2,1.0,1.0,3.4,6.2285110035911835,0.648,0.752,180,4,20.996624818333835
U0078,P0356,0.3333333333333333,1.0,1.0,0.0,1.0,4.19,5.384495062789089,0.527,0.839,60,4,10.33223054703108
U0078,P0364,0.3333333333333333,1.0,1.0,1.0,1.0,4.11,5.918893854273146,0.416,0.309,30,4,29.825235330052223
U0078,P0366,0.3333333333333333,0.0,0.6,1.0,1.0,4.19,4.330733340286331,0.575,0.808,150,4,10.17725974763766
U0078,P0372,0.3333333333333333,0.0,0.6,1.0,1.0,3.82,5.53338948872752,0.348,0.075,30,4,26.9898160448828
U0078,P0375,0.3333333333333333,1.0,0.6,1.0,1.0,3.82,3.828641396489095,0.268,0.914,150,4,25.60295858814042
U0078,P0381,0.3333333333333333,0.0,0.6,1.0,1.0,3.84,5.648974238161206,0.43,0.659,180,4,4.910267508667008
U0078,P0386,0.3333333333333333,0.0,0.2,1.0,1.0,4.42,4.8283137373023015,0.5,0.171,90,4,24.934686469211307
U0078,P0389,0.3333333333333333,1.0,0.6,1.0,1.0,3.77,5.204006687076795,0.55,0.96,150,4,15.294627173389427
U0078,P0398,0.3333333333333333,0.0,0.6,0.0,1.0,3.61,6.763884908562435,0.637,0.085,180,4,16.441162683836154
U0078,P0402,0.3333333333333333,0.0,0.6,1.0,1.0,4.14,4.948759890378168,0.452,0.6,45,4,3.3997467408271502
U0078,P0412,0.3333333333333333,1.0,0.6,0.0,1.0,5.0,5.0689042022202315,0.525,0.426,150,4,20.549964376075174
U0078,P0413,0.3333333333333333,1.0,0.6,1.0,1.0,3.9,7.24422751560335,0.905,0.439,30,4,23.60125896908932
U0078,P0418,0.0,1.0,0.6,1.0,1.0,4.08,5.783825182329737,0.382,0.239,30,4,29.149165154766482
U0078,P0421,0.3333333333333333,0.0,0.2,1.0,1.0,4.08,6.309918278226516,0.666,0.485,180,4,6.518284838052542
U0078,P0422,0.3333333333333333,1.0,0.2,0.0,1.0,3.59,5.961005339623274,0.498,0.36,180,4,4.626034963951329
U0078,P0428,0.3333333333333333,0.0,0.2,1.0,1.0,4.74,4.820281565605037,0.53,0.979,180,4,6.399015860642969
U0078,P0435,0.3333333333333333,0.0,0.2,0.0,1.0,4.4,7.912423121473705,1.0,0.783,30,4,2.9267443645827407
U0078,P0454,0.3333333333333333,0.0,0.6,1.0,1.0,3.49,6.396929655216146,0.507,0.172,120,4,14.86495052201961
U0078,P0464,0.3333333333333333,1.0,0.6,1.0,1.0,3.85,5.953243334287785,0.534,0.34,60,4,1.9422931006275124
U0078,P0465,0.3333333333333333,1.0,0.6,1.0,1.0,4.8,5.424950017481403,0.464,0.131,150,4,21.93180572820856
U0078,P0466,0.3333333333333333,1.0,0.6,1.0,1.0,3.85,7.757478766584179,1.0,0.847,90,4,34.56368278921659
U0078,P0468,0.3333333333333333,1.0,1.0,0.0,1.0,4.3,4.897839799950911,0.313,0.275,30,4,14.422875776545382
U0078,P0470,0.3333333333333333,1.0,0.2,0.0,1.0,4.21,4.8283137373023015,0.28,0.411,45,4,30.834680679642982
U0078,P0474,0.0,1.0,0.2,0.0,1.0,3.41,4.672828834461906,0.439,0.801,30,4,29.828632277767696
U0078,P0481,0.3333333333333333,1.0,0.6,1.0,1.0,4.39,7.095064377287131,0.812,0.371,150,4,15.724575741676041
U0078,P0496,0.3333333333333333,1.0,0.6,1.0,1.0,4.19,3.091042453358316,0.52,0.853,90,4,10.626529056208764
U0079,P0003,0.0,0.0,0.2,1.0,0.0,3.99,5.220355825078324,0.514,0.481,180,2,32.01295665001612
U0079,P0007,0.3333333333333333,0.0,0.6,1.0,1.0,4.21,3.2188758248682006,0.399,0.203,30,2,25.427041532176137
U0079,P0008,0.6666666666666666,1.0,0.2,1.0,1.0,3.32,4.8283137373023015,0.252,0.572,90,2,16.484664284081123
U0079,P0014,0.0,0.0,0.6,1.0,0.0,3.58,5.953243334287785,0.582,0.426,120,2,4.624395586555696
U0079,P0016,0.3333333333333333,0.0,0.6,0.0,0.0,3.83,7.723120092266331,1.0,0.53,120,2,39.081213618408086
U0079,P0026,0.0,0.0,0.6,1.0,0.0,4.25,5.043425116919247,0.424,0.781,120,2,27.01120605477554
U0079,P0031,0.0,0.0,0.6,1.0,0.0,3.88,5.278114659230517,0.57,0.464,30,2,10.662566104399463
U0079,P0032,0.6666666666666666,0.0,1.0,1.0,1.0,3.6,4.07753744390572,0.515,0.858,45,2,7.634685213373613
U0079,P0039,0.0,1.0,0.2,1.0,1.0,4.14,5.14166355650266,0.304,0.168,180,2,34.55616800328946
U0079,P0047,0.0,0.0,0.6,0.0,0.0,3.78,5.111987788356544,0.484,0.719,60,2,3.974746851682087
U0079,P0052,0.6666666666666666,1.0,0.2,0.0,0.0,3.95,4.543294782270004,0.403,0.969,30,2,32.21122352292361
U0079,P0060,0.0,1.0,0.2,1.0,0.0,4.61,6.403574197934815,0.611,0.137,60,2,31.827507567449267
U0079,P0065,0.3333333333333333,0.0,1.0,1.0,1.0,4.14,4.897839799950911,0.598,0.459,180,2,10.884401617589575
U0079,P0066,0.0,1.0,0.6,1.0,1.0,3.4,5.583496308781699,0.612,0.325,180,2,14.575008084735511
U0079,P0068,0.0,1.0,1.0,1.0,0.0,3.69,7.360103972989152,0.96,0.491,120,2,6.50511321130458
U0079,P0069,0.6666666666666666,1.0,1.0,1.0,1.0,3.75,5.117993812416755,0.44,0.662,60,2,41.36330648378152
U0079,P0072,0.0,0.0,0.6,0.0,0.0,3.38,5.723585101952381,0.515,0.687,30,2,17.71014827409252
U0079,P0076,0.0,0.0,0.6,1.0,1.0,4.21,5.916202062607435,0.663,0.995,60,2,37.8638915060739
U0079,P0078,0.0,0.0,0.6,1.0,0.0,4.23,4.6443908991413725,0.481,0.066,120,2,32.56100219613155
U0079,P0093,0.0,0.0,0.6,1.0,1.0,4.0,6.3578422665081,0.477,0.776,120,2,2.5835775912042864
U0079,P0100,0.0,0.0,1.0,1.0,1.0,4.13,4.143134726391533,0.347,0.858,150,2,4.825846318400531
U0079,P0105,0.0,1.0,1.0,1.0,0.0,4.33,10.12330558042176,1.0,0.56,120,2,14.97938277922782
U0079,P0106,0.6666666666666666,0.0,0.2,1.0,1.0,4.36,6.862757913051401,0.806,0.343,120,2,9.785569366233085
U0079,P0109,0.0,0.0,0.2,1.0,1.0,3.75,5.220355825078324,0.554,0.618,90,2,27.449182983002967
U0079,P0113,0.0,1.0,0.6,1.0,1.0,3.89,6.806829360392176,0.674,0.76,60,2,12.83819185623571
U0079,P0114,0.0,1.0,1.0,1.0,0.0,4.13,4.219507705176107,0.328,0.848,120,2,20.95450928109201
U0079,P0120,0.6666666666666666,0.0,0.2,1.0,0.0,3.8,6.523562306149512,0.833,0.586,120,2,42.22740548560421
U0079,P0121,0.6666666666666666,1.0,0.2,1.0,1.0,3.74,5.365976015021851,0.436,0.97,180,2,37.00967390663758
U0079,P0128,0.0,0.0,1.0,1.0,0.0,3.42,4.919980925828125,0.29,0.765,120,2,4.483239758200451
U0079,P0136,0.0,0.0,0.6,1.0,1.0,4.75,3.784189633918261,0.603,0.869,30,2,9.313020523053282
U0079,P0138,0.3333333333333333,0.0,0.6,1.0,0.0,3.66,6.056784013228625,0.462,0.599,150,2,13.941503440473468
U0079,P0145,0.3333333333333333,0.0,0.6,1.0,1.0,4.23,4.7535901911063645,0.367,0.117,30,2,15.638106603244148
U0079,P0152,0.6666666666666666,0.0,0.6,1.0,0.0,4.44,6.2324480165505225,0.8,0.056,180,2,29.06818608416655
U0079,P0154,0.0,0.0,0.2,1.0,1.0,4.67,4.795790545596741,0.495,0.349,30,2,6.627135067545019
U0079,P0157,0.0,1.0,0.2,1.0,1.0,4.47,6.476972362889683,0.806,0.662,45,2,3.991640957927208
U0079,P0160,0.0,0.0,1.0,1.0,0.0,4.25,5.3471075307174685,0.369,0.992,60,2,26.974862786370462
U0079,P0161,0.0,1.0,1.0,1.0,1.0,4.14,6.214608098422191,0.759,0.391,180,2,17.418076807028253
U0079,P0165,0.6666666666666666,1.0,0.6,1.0,1.0,4.38,6.255750041753367,0.574,0.657,60,2,38.08619714613906
U0079,P0167,0.0,1.0,1.0,1.0,1.0,4.13,4.6913478822291435,0.346,0.57,30,2,4.348723079325283
U0079,P0168,0.6666666666666666,0.0,1.0,1.0,0.0,4.54,5.327876168789581,0.391,0.678,45,2,11.312519367090214
U0079,P0186,0.6666666666666666,1.0,0.6,1.0,0.0,4.11,6.09807428216624,0.737,0.747,180,2,13.876889481417408
U0079,P0198,0.0,0.0,0.6,1.0,1.0,4.63,4.941642422609304,0.637,0.815,150,2,37.38629004773879
U0079,P0199,0.3333333333333333,0.0,1.0,1.0,1.0,3.33,7.1252830915107115,1.0,0.773,45,2,7.325354718509711
U0079,P0200,0.0,0.0,0.6,0.0,0.0,4.05,6.985641817639208,0.739,0.699,150,2,25.469052352285303
U0079,P0208,0.0,0.0,1.0,1.0,0.0,4.25,4.605170185988092,0.469,0.557,60,2,16.54368384746502
U0079,P0209,0.3333333333333333,0.0,0.2,1.0,1.0,4.8,5.641907070938114,0.368,0.754,120,2,7.021343956082584
U0079,P0214,0.3333333333333333,0.0,0.6,1.0,1.0,3.67,6.324358962381311,0.731,0.588,180,2,18.06719899821098
U0079,P0216,0.3333333333333333,0.0,1.0,0.0,1.0,3.57,3.091042453358316,0.32,0.893,45,2,15.271242420352907
U0079,P0220,0.0,0.0,0.6,1.0,1.0,3.33,5.43372200355424,0.5,0.091,120,2,34.41023000197304
U0079,P0222,0.0,0.0,0.6,1.0,1.0,3.17,5.393627546352362,0.406,0.312,120,2,10.545880244250057
U0079,P0225,0.0,0.0,0.2,1.0,1.0,3.87,4.23410650459726,0.498,0.05,120,2,21.9375170256411
U0079,P0227,0.0,1.0,0.2,0.0,0.0,3.66,6.1070228877422545,0.561,0.596,60,2,20.45027884347948
U0079,P0228,0.6666666666666666,0.0,0.6,1.0,1.0,3.86,4.553876891600541,0.276,0.81,30,2,9.224889060787655
U0079,P0229,0.0,0.0,1.0,0.0,0.0,4.05,4.2626798770413155,0.358,0.524,120,2,39.36351736480471
U0079,P0232,0.6666666666666666,0.0,0.2,1.0,1.0,3.79,5.75890177387728,0.446,0.632,120,2,42.762413194125386
U0079,P0249,0.6666666666666666,0.0,0.2,1.0,1.0,3.63,5.272999558563747,0.561,0.592,45,2,27.395083415278293
U0079,P0250,0.3333333333333333,0.0,0.6,1.0,1.0,3.71,3.8501476017100584,0.531,0.941,180,2,14.161070923924873
U0079,P0255,0.0,1.0,0.2,0.0,1.0,4.12,4.51085950651685,0.455,0.926,60,2,8.329826127458452
U0079,P0257,0.0,0.0,0.2,1.0,1.0,3.99,4.418840607796598,0.403,0.785,150,2,5.203110325777813
U0079,P0261,0.0,0.0,0.2,1.0,0.0,3.35,6.152732694704104,0.515,0.27,60,2,31.181531385259717
U0079,P0269,0.0,0.0,0.6,1.0,1.0,3.71,5.043425116919247,0.358,0.158,30,2,24.590252973634087
U0079,P0271,0.0,0.0,0.6,1.0,1.0,4.48,4.1588830833596715,0.309,0.963,45,2,40.80063309024762
